date,value
2001-04-12,721.491379
2001-04-13,721.52615
2001-04-16,718.958101
2001-04-17,724.370915
2001-04-18,749.753131
2001-04-19,761.407129
2001-04-20,757.581334
2001-04-23,749.881294
2001-04-24,740.967216
2001-04-25,751.955397
2001-04-26,757.522271
2001-04-27,765.447077
2001-04-30,762.788754
2001-05-01,774.580179
2001-05-02,773.979335
2001-05-03,762.029037
2001-05-04,774.825718
2001-05-07,778.342964
2001-05-08,774.423044
2001-05-09,768.988771
2001-05-10,769.361137
2001-05-11,761.057698
2001-05-14,757.370776
2001-05-15,763.043734
2001-05-16,778.655149
2001-05-17,779.856938
2001-05-18,781.85813
2001-05-21,790.878727
2001-05-22,787.586011
2001-05-23,777.476054
2001-05-24,780.21208
2001-05-25,771.259717
2001-05-28,771.071098
2001-05-29,766.256566
2001-05-30,756.761424
2001-05-31,758.015174
2001-06-01,760.645356
2001-06-04,764.647656
2001-06-05,774.322725
2001-06-06,765.377787
2001-06-07,769.127625
2001-06-08,762.716032
2001-06-11,755.296229
2001-06-12,752.835738
2001-06-13,747.980925
2001-06-14,740.755916
2001-06-15,736.856016
2001-06-18,732.472113
2001-06-19,734.464272
2001-06-20,742.455107
2001-06-21,750.242212
2001-06-22,744.381046
2001-06-25,740.996758
2001-06-26,737.500808
2001-06-27,733.307533
2001-06-28,739.631366
2001-06-29,739.589561
2001-07-02,748.85901
2001-07-03,745.00905
2001-07-04,743.474139
2001-07-05,732.859351
2001-07-06,717.990956
2001-07-09,723.517753
2001-07-10,715.317533
2001-07-11,712.449561
2001-07-12,726.307559
2001-07-13,729.926577
2001-07-16,725.33612
2001-07-17,728.865226
2001-07-18,724.831785
2001-07-19,730.820123
2001-07-20,728.76775
2001-07-23,716.27933
2001-07-24,707.487623
2001-07-25,716.612813
2001-07-26,721.66566
2001-07-27,723.372653
2001-07-30,723.653551
2001-07-31,729.58773
2001-08-01,732.997654
2001-08-02,734.711914
2001-08-03,730.493945
2001-08-06,722.673785
2001-08-07,725.867622
2001-08-08,714.673823
2001-08-09,711.206929
2001-08-10,714.095089
2001-08-13,713.920939
2001-08-14,713.803639
2001-08-15,711.771675
2001-08-16,710.233638
2001-08-17,697.912491
2001-08-20,702.491588
2001-08-21,697.235402
2001-08-22,700.210655
2001-08-23,696.286999
2001-08-24,709.875059
2001-08-27,706.784994
2001-08-28,694.944869
2001-08-29,687.913772
2001-08-30,675.141699
2001-08-31,678.254085
2001-09-03,675.841365
2001-09-04,679.640412
2001-09-05,679.249624
2001-09-06,664.33187
2001-09-07,652.389931
2001-09-10,656.329477
