date,value
1997-11-24,353.41131
1997-11-25,351.918713
1997-11-26,352.011028
1997-11-27,352.920833
1997-11-28,353.601065
1997-12-01,359.060969
1997-12-02,359.40688
1997-12-03,360.245067
1997-12-04,360.117085
1997-12-05,361.999592
1997-12-08,361.885238
1997-12-09,360.50059
1997-12-10,359.04903
1997-12-11,353.245175
1997-12-12,353.185413
1997-12-15,354.595286
1997-12-16,356.434008
1997-12-17,358.520947
1997-12-18,356.118733
1997-12-19,351.634934
1997-12-22,351.976695
1997-12-23,350.380593
1997-12-24,349.287117
1997-12-25,349.294734
1997-12-26,350.207653
1997-12-29,356.092725
1997-12-30,360.497838
1997-12-31,359.979237
1998-01-01,359.979237
1998-01-02,360.994404
1998-01-05,361.475981
1998-01-06,358.642211
1998-01-07,358.172419
1998-01-08,356.169093
1998-01-09,348.379771
1998-01-12,347.176364
1998-01-13,351.869753
1998-01-14,354.756528
1998-01-15,353.235356
1998-01-16,358.647053
1998-01-19,360.755269
1998-01-20,364.111047
1998-01-21,363.101462
1998-01-22,362.034819
1998-01-23,362.150503
1998-01-26,363.462481
1998-01-27,366.469519
1998-01-28,368.430236
1998-01-29,369.721281
1998-01-30,368.142273
1998-02-02,375.305479
1998-02-03,377.624342
1998-02-04,378.387669
1998-02-05,380.01203
1998-02-06,381.667123
1998-02-09,380.785948
1998-02-10,382.9069
1998-02-11,383.249063
1998-02-12,383.243726
1998-02-13,380.965052
1998-02-16,380.9074
1998-02-17,382.692334
1998-02-18,385.65525
1998-02-19,384.318469
1998-02-20,385.819292
1998-02-23,387.864937
1998-02-24,385.529173
1998-02-25,389.073373
1998-02-26,391.748723
1998-02-27,392.956003
1998-03-02,395.134243
1998-03-03,395.670174
1998-03-04,392.490905
1998-03-05,387.831359
1998-03-06,393.958032
1998-03-09,394.704768
1998-03-10,397.695128
1998-03-11,398.66766
1998-03-12,399.073398
1998-03-13,401.763252
1998-03-16,402.651214
1998-03-17,404.475695
1998-03-18,404.281056
1998-03-19,406.191967
1998-03-20,408.944982
1998-03-23,409.578122
1998-03-24,411.894067
1998-03-25,412.995387
1998-03-26,412.568353
1998-03-27,411.641298
1998-03-30,409.149104
1998-03-31,411.093703
1998-04-01,413.312296
1998-04-02,415.01451
1998-04-03,415.253984
1998-04-06,415.731279
1998-04-07,413.814589
1998-04-08,412.129337
1998-04-09,415.740269
1998-04-10,415.772472
1998-04-13,414.6887
1998-04-14,417.630745
1998-04-15,418.768929
1998-04-16,414.139721
1998-04-17,416.555484
1998-04-20,418.131615
1998-04-21,419.550633
1998-04-22,419.58745
1998-04-23,415.808102
1998-04-24,412.805898
1998-04-27,404.408463
1998-04-28,405.32045
1998-04-29,407.065493
1998-04-30,413.297283
1998-05-01,416.225384
1998-05-04,418.890001
1998-05-05,416.731558
1998-05-06,414.683167
1998-05-07,410.593115
1998-05-08,414.199002
1998-05-11,415.666223
1998-05-12,415.868358
1998-05-13,415.850869
1998-05-14,414.924531
1998-05-15,412.538354
1998-05-18,409.315986
1998-05-19,411.83811
1998-05-20,415.583381
1998-05-21,416.3676
1998-05-22,415.955842
1998-05-25,416.166357
1998-05-26,413.564084
1998-05-27,409.877094
1998-05-28,410.6922
1998-05-29,409.143358
1998-06-01,407.805562
1998-06-02,409.388991
1998-06-03,408.487694
1998-06-04,410.590966
1998-06-05,415.031489
1998-06-08,415.559088
1998-06-09,416.045638
1998-06-10,412.119564
1998-06-11,406.358493
1998-06-12,405.231821
1998-06-15,397.364352
1998-06-16,401.583944
1998-06-17,410.074381
1998-06-18,410.7869
1998-06-19,409.968024
1998-06-22,408.207439
1998-06-23,411.635866
1998-06-24,414.062768
1998-06-25,415.201239
1998-06-26,415.333185
1998-06-29,417.198161
1998-06-30,418.029381
1998-07-01,422.817509
1998-07-02,422.555921
1998-07-03,423.84116
1998-07-06,426.143173
1998-07-07,426.08372
1998-07-08,428.013273
1998-07-09,424.410725
1998-07-10,423.808505
1998-07-13,426.091063
1998-07-14,431.159215
1998-07-15,431.207999
1998-07-16,433.537406
1998-07-17,435.421435
1998-07-20,436.673951
1998-07-21,431.61116
1998-07-22,428.488472
1998-07-23,422.358212
1998-07-24,423.002837
1998-07-27,421.138479
1998-07-28,418.278652
1998-07-29,415.906016
1998-07-30,420.658919
1998-07-31,415.251124
1998-08-03,410.879009
1998-08-04,403.3181
1998-08-05,403.253353
1998-08-06,402.686278
1998-08-07,404.10412
1998-08-10,400.622049
1998-08-11,393.713043
1998-08-12,398.937716
1998-08-13,395.280947
1998-08-14,394.100528
1998-08-17,397.654819
1998-08-18,404.295691
1998-08-19,405.04687
1998-08-20,403.986849
1998-08-21,396.896036
1998-08-24,398.874834
1998-08-25,401.641095
1998-08-26,397.283662
1998-08-27,385.388683
1998-08-28,381.832927
1998-08-31,368.805496
1998-09-01,376.049279
1998-09-02,376.969239
1998-09-03,376.2451
1998-09-04,375.594691
1998-09-07,381.320121
1998-09-08,391.36553
1998-09-09,386.214998
1998-09-10,379.7182
1998-09-11,384.225711
1998-09-14,389.91842
1998-09-15,392.28018
1998-09-16,393.471844
1998-09-17,384.798578
1998-09-18,383.179832
1998-09-21,380.04212
1998-09-22,383.666054
1998-09-23,392.422112
1998-09-24,389.808745
1998-09-25,388.132262
1998-09-28,390.300554
1998-09-29,391.381655
1998-09-30,381.890539
1998-10-01,372.096359
1998-10-02,373.10896
1998-10-05,368.526248
1998-10-06,372.427763
1998-10-07,375.758325
1998-10-08,371.277021
1998-10-09,375.514049
1998-10-12,383.10538
1998-10-13,382.14978
1998-10-14,385.493253
1998-10-15,396.059799
1998-10-16,401.510442
1998-10-19,401.775285
1998-10-20,403.851582
1998-10-21,404.456322
1998-10-22,406.11118
1998-10-23,404.871959
1998-10-26,405.158711
1998-10-27,405.391233
1998-10-28,404.494202
1998-10-29,409.955677
1998-10-30,413.184437
1998-11-02,420.844353
1998-11-03,420.028093
1998-11-04,423.805483
1998-11-05,424.899367
1998-11-06,425.480649
1998-11-09,420.144865
1998-11-10,418.553793
1998-11-11,419.964042
1998-11-12,416.304833
1998-11-13,418.897243
1998-11-16,425.055252
1998-11-17,424.572546
1998-11-18,426.250793
1998-11-19,430.010825
1998-11-20,434.275141
1998-11-23,440.899239
1998-11-24,440.258726
1998-11-25,439.40102
1998-11-26,441.955306
1998-11-27,442.81002
1998-11-30,434.431678
1998-12-01,433.497646
1998-12-02,433.160787
1998-12-03,430.393287
1998-12-04,435.773273
1998-12-07,437.446858
1998-12-08,437.667467
1998-12-09,439.944548
1998-12-10,436.506366
1998-12-11,435.379119
1998-12-14,430.123551
1998-12-15,433.362386
1998-12-16,434.329396
1998-12-17,438.76731
1998-12-18,440.720278
1998-12-21,445.03144
1998-12-22,445.005145
1998-12-23,452.420311
1998-12-24,451.083598
1998-12-25,451.382891
