date,value
1987-12-22,72.99
1987-12-23,73.73
1987-12-24,73.85
1987-12-25,73.84
1987-12-28,74.07
1987-12-29,71.74
1987-12-30,72.56
1987-12-31,71.1
1988-01-01,71.1
1988-01-04,70.86
1988-01-05,72.94
1988-01-06,73.4
1988-01-07,73.62
1988-01-08,73.71
1988-01-11,72.07
1988-01-12,71.72
1988-01-13,71.07
1988-01-14,71.32
1988-01-15,72.25
1988-01-18,73.21
1988-01-19,72.31
1988-01-20,71.52
1988-01-21,71.2
1988-01-22,71.7
1988-01-25,71.61
1988-01-26,71.72
1988-01-27,71.6
1988-01-28,71.74
1988-01-29,72.0
1988-02-01,71.79
1988-02-02,71.63
1988-02-03,71.84
1988-02-04,72.2
1988-02-05,71.95
1988-02-08,71.32
1988-02-09,70.8
1988-02-10,71.48
1988-02-11,72.4
1988-02-12,72.8
1988-02-15,73.37
1988-02-16,73.41
1988-02-17,74.13
1988-02-18,73.96
1988-02-19,73.87
1988-02-22,74.47
1988-02-23,74.82
1988-02-24,75.11
1988-02-25,75.82
1988-02-26,75.19
1988-02-29,75.45
1988-03-01,76.08
1988-03-02,76.97
1988-03-03,76.93
1988-03-04,77.19
1988-03-07,76.37
1988-03-08,77.38
1988-03-09,77.76
1988-03-10,78.75
1988-03-11,77.93
1988-03-14,78.04
1988-03-15,78.55
1988-03-16,78.54
1988-03-17,76.89
1988-03-18,80.74
1988-03-21,80.09
1988-03-22,79.42
1988-03-23,79.44
1988-03-24,78.53
1988-03-25,77.75
1988-03-28,76.06
1988-03-29,76.7
1988-03-30,76.55
1988-03-31,76.07
1988-04-01,76.06
1988-04-04,76.03
1988-04-05,75.72
1988-04-06,76.83
1988-04-07,77.44
1988-04-08,77.72
1988-04-11,78.89
1988-04-12,79.05
1988-04-13,79.31
1988-04-14,78.72
1988-04-15,77.69
1988-04-18,77.67
1988-04-19,78.29
1988-04-20,77.82
1988-04-21,77.7
1988-04-22,77.64
1988-04-25,77.97
1988-04-26,78.59
1988-04-27,78.72
1988-04-28,78.81
1988-04-29,78.49
1988-05-02,78.5
1988-05-03,78.22
1988-05-04,78.3
1988-05-05,78.02
1988-05-06,78.23
1988-05-09,77.51
1988-05-10,77.3
1988-05-11,76.08
1988-05-12,76.17
1988-05-13,76.21
1988-05-16,77.23
1988-05-17,77.85
1988-05-18,77.65
1988-05-19,76.83
1988-05-20,77.31
1988-05-23,77.0
1988-05-24,77.46
1988-05-25,78.09
1988-05-26,78.03
1988-05-27,77.98
1988-05-30,78.25
1988-05-31,78.85
1988-06-01,79.39
1988-06-02,80.92
1988-06-03,79.61
1988-06-06,80.05
1988-06-07,79.82
1988-06-08,80.23
1988-06-09,81.06
1988-06-10,81.27
1988-06-13,81.1
1988-06-14,81.74
1988-06-15,82.07
1988-06-16,81.49
1988-06-17,81.46
1988-06-20,81.32
1988-06-21,81.65
1988-06-22,82.47
1988-06-23,82.91
1988-06-24,82.6
1988-06-27,81.81
1988-06-28,81.87
1988-06-29,82.13
1988-06-30,81.95
1988-07-01,82.32
1988-07-04,81.96
1988-07-05,82.64
1988-07-06,83.79
1988-07-07,83.18
1988-07-08,83.61
1988-07-11,83.54
1988-07-12,82.77
1988-07-13,82.72
1988-07-14,82.92
1988-07-15,83.09
1988-07-18,82.93
1988-07-19,82.67
1988-07-20,83.37
1988-07-21,83.42
1988-07-22,82.8
1988-07-25,82.7
1988-07-26,82.94
1988-07-27,83.35
1988-07-28,83.32
1988-07-29,83.82
1988-08-01,84.42
1988-08-02,84.26
1988-08-03,84.45
